Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
2005-07,0.020478380952380953,0.015602304761904759,0.014713128571428577,0.01963070952380952,0.029108561904761937,0.041461571428571486,0.05537816666666667,0.07001691190476189,0.08490042857142854,0.09979465476190491,0.11460759523809516,0.12932336428571434,0.14397132380952382,0.1585953333333333,0.17324387142857145
2005-08,0.02005154545454545,0.010835826086956511,0.005845164031620553,0.006834869565217394,0.012672162055335945,0.021754533596837877,0.03278638932806324,0.04489867588932811,0.05757342687747047,0.07052425691699599,0.0836257391304348,0.09682927667984192,0.11013098023715429,0.12356070355731241,0.1371415118577075
2005-09,0.021187285714285714,0.011307666666666667,0.00607761904761904,0.006182238095238074,0.01036019047619044,0.017305619047619042,0.026037952380952356,0.03590066666666669,0.046481047619047644,0.057516666666666716,0.06884990476190478,0.08036680952380959,0.09199723809523819,0.10368352380952384,0.11537561904761917
2005-10,0.022198199999999998,0.009242650000000012,0.00024104999999999266,-0.0035609499999999794,-0.0030465000000000353,0.0005607500000000265,0.006246250000000009,0.013280149999999935,0.02118614999999996,0.02965384999999998,0.038491999999999915,0.047575299999999876,0.05682414999999985,0.06617924999999991,0.07559939999999998
2005-11,0.025188949999999998,0.0130189,0.00495545,0.001067650000000031,0.0005558500000000244,0.002704449999999997,0.006893249999999962,0.01262089999999999,0.01949639999999997,0.027208399999999966,0.03550954999999989,0.04418905000000006,0.053077700000000116,0.062032949999999976,0.07091829999999988
2005-12,0.02700277272727273,0.016318476190476196,0.008794298701298692,0.0054375584415584655,0.005819549783549788,0.009089558441558426,0.014408883116883098,0.021102454545454563,0.02867569913419915,0.0367834415584416,0.04520264285714293,0.053780099567099504,0.06242099350649333,0.07106658008658007,0.07967262121212115
2006-01,0.029068750000000004,0.019726950000000007,0.014498800000000006,0.012302399999999963,0.012643599999999977,0.015101450000000016,0.019246299999999994,0.024654850000000006,0.03094740000000007,0.03780935000000013,0.04498334999999992,0.05228470000000002,0.059568000000000065,0.0667327499999999,0.07370585000000007
2006-02,0.030787789473684213,0.02061884210526315,0.012988684210526319,0.00772894736842103,0.004832736842105251,0.004092368421052622,0.005138263157894674,0.007537368421052626,0.010884105263157917,0.0148328421052632,0.01910726315789474,0.023496315789473754,0.027859157894736808,0.03209315789473688,0.036134684210526236
2006-03,0.03362472727272727,0.026765999999999998,0.022802980237154144,0.02067759683794465,0.020129292490118578,0.020992375494071153,0.02304509486166012,0.026011363636363638,0.029612067193675873,0.03359370750988139,0.037746804347826124,0.04189871541501977,0.04593407707509878,0.04976445849802369,0.05333252371541497
2006-04,0.03370285714285714,0.023987253132832086,0.0162714060150376,0.010071904761904754,0.005308095238095251,0.0018292255639097699,-0.000630315789473701,-0.002371473684210479,-0.0036739849624060072,-0.004768215538847098,-0.005829208020050103,-0.006974691729323412,-0.008275042606516125,-0.009773385964912285,-0.011480939849624172
2006-05,0.03398638095238095,0.022725794372294383,0.012338675324675308,0.002807493506493508,-0.0056309956709956754,-0.012971987012987019,-0.019398060606060585,-0.02516307575757576,-0.03051361038961037,-0.035634508658008546,-0.04066536363636375,-0.04568264285714274,-0.050731593073593095,-0.055814530303030296,-0.06093346753246753
2006-06,0.03458109090909091,0.020895863636363636,0.008256772727272724,-0.003050363636363601,-0.012984045454545484,-0.021754772727272748,-0.02967440909090907,-0.037044954545454534,-0.04409995454545457,-0.05100149999999992,-0.05784131818181815,-0.06466254545454553,-0.07146586363636365,-0.07824745454545456,-0.0849640454545455
2006-07,0.037127600000000004,0.025314450000000002,0.015397899999999978,0.006588949999999982,-0.0012856000000000256,-0.008341749999999953,-0.014739449999999987,-0.020662349999999996,-0.026285150000000035,-0.03175014999999998,-0.037163650000000104,-0.042598950000000024,-0.048099000000000114,-0.05368095000000006,-0.059354149999999994
2006-08,0.03896817391304348,0.030210608695652168,0.024338347826086973,0.019306304347826098,0.014636391304347879,0.010258260869565189,0.006144913043478195,0.002241043478260818,-0.0015370434782608355,-0.005282434782608758,-0.009071347826086984,-0.01296913043478265,-0.0170266086956522,-0.021269434782608676,-0.025714217391304306
2006-09,0.038647666666666664,0.02929424523809524,0.02358465714285715,0.01923033809523811,0.015523923809523804,0.012267214285714312,0.009399066666666622,0.006869773809523805,0.00462434285714286,0.00258930952380948,0.000693833333333338,-0.001136778571428687,-0.002967323809523692,-0.004857533333333497,-0.006859771428571526
2006-10,0.04194364999999999,0.03594807142857144,0.033242226190476176,0.03162171428571431,0.030482654761904704,0.02969534285714287,0.029227335714285763,0.029023066666666653,0.029001602380952396,0.029066642857142888,0.02911716666666675,0.02905986666666671,0.028818421428571384,0.028322766666666777,0.02752375000000007
2006-11,0.043793799999999994,0.0387604380952381,0.037865988095238085,0.038858542857142825,0.04067772619047619,0.04282893333333329,0.0450612142857143,0.04723919999999998,0.049288695238095315,0.05117671428571435,0.052897302380952305,0.05445721904761891,0.05587510714285704,0.057177890476190485,0.05839441666666667
2006-12,0.04368852380952381,0.03909782857142858,0.03843581428571427,0.03876690476190475,0.039318914285714296,0.04000182142857145,0.040860299999999905,0.04191976904761907,0.04315548571428568,0.04449305714285712,0.04584180952380956,0.04710309285714298,0.04817663809523809,0.048975183333333394,0.04942022857142847
